column0,column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30,column31,column32,column33,column34,column35
20.18006706237793,20.636367797851562,0.20521415770053864,2.1295859813690186,19.915700912475586,0.1412999927997589,3.101788282394409,22.68000030517578,0.2590000033378601,0.9350000023841858,-0.35600000619888306,0.16989019513130188,-0.7206675410270691,8.720000267028809,0.28999999165534973,637.5604248046875,0.2643665373325348,0.3663620948791504,3.2899999618530273,2.309999942779541,0.37729358673095703,0.2649082541465759,1.424242377281189,2.0,0.0,-999.0,-999.0,1.0,19.05660057067871,0.14169999957084656,1.0,19.0,2458219.9489699,2458219.9489699,6.45567274093628,0.0
20.240345001220703,20.514423370361328,0.1681475192308426,1.5990217924118042,20.274799346923828,0.2046000063419342,9.06536865234375,22.70400047302246,0.2879999876022339,0.8610000014305115,-0.23000000417232513,1.5858900547027588,-0.23962421715259552,5.570000171661377,0.7889999747276306,253.82760620117188,-0.03445576876401901,0.5207188129425049,2.313999891281128,1.8259999752044678,0.4154398441314697,0.32782766222953796,1.2672507762908936,3.0,0.0,-999.0,-999.0,1.0,19.45199966430664,0.21379999816417694,1.0,5.0,2458219.9589583,2458219.9589583,6.23067665100098,0.0
20.120384216308594,19.125244140625,0.055241070687770844,82.07242584228516,18.686599731445312,0.0551999993622303,9.74756908416748,22.347999572753906,0.20600000023841858,0.6549999713897705,-0.3059999942779541,-0.4584217965602875,-0.4386449158191681,6.320000171661377,0.9739999771118164,975.5836791992188,1.4337842464447021,0.45961320400238037,0.6230000257492065,0.335999995470047,0.09857594966888428,0.05316455662250519,1.8541666269302368,9.0,0.0,-999.0,-999.0,0.8607124090194702,18.580400466918945,0.10589999705553055,1.0,25.0,2458219.9631134,2458219.9631134,18.0102596282959,0.0
20.05960464477539,20.289512634277344,0.17526459693908691,2.6949779987335205,19.752300262451172,0.13369999825954437,2.545229196548462,20.534000396728516,0.11800000071525574,3.8369998931884766,0.3230000138282776,1.6336640119552612,-0.5372124314308167,0.0,0.45100000500679016,12.851300239562988,0.3073052167892456,-999.0,1.0839999914169312,0.9070000052452087,-999.0,-999.0,1.1951488256454468,1.0,0.0,-999.0,-999.0,1.0,18.26810073852539,0.07540000230073929,1.0,50.0,2458219.973831,2458219.973831,5.46360063552856,0.0
19.979448318481445,19.034133911132812,0.05685524269938469,20.041873931884766,19.441200256347656,0.0982000008225441,-999.0,-999.0,-999.0,-999.0,-999.0,0.4964263141155243,0.4070657193660736,0.0,0.8619999885559082,288.526611328125,0.5382491946220398,-999.0,0.5400000214576721,0.39899998903274536,-999.0,-999.0,1.3533834218978882,7.0,0.0,-999.0,-999.0,0.7366551756858826,19.17729949951172,0.1680999994277954,1.0,175.0,2458219.973831,2458219.973831,6.3670449256897,0.0
20.141834259033203,19.586021423339844,0.08311962336301804,18.699508666992188,19.34749984741211,0.12349999696016312,6.820550441741943,22.173999786376953,0.17299999296665192,0.6660000085830688,-0.04100000113248825,0.5392012000083923,-0.2385210394859314,0.0,0.3880000114440918,565.167724609375,0.7943344712257385,-999.0,0.289000004529953,0.289000004529953,-999.0,-999.0,1.0,5.0,0.0,-999.0,-999.0,0.9938786625862122,17.9242000579834,0.14959999918937683,1.0,7.0,2458219.9795486,2458219.9795486,5.15639734268188,0.0
19.87275505065918,20.210844039916992,0.17970475554466248,1.3506178855895996,19.918100357055664,0.18240000307559967,6.123287677764893,18.475000381469727,0.014999999664723873,0.4399999976158142,-0.012000000104308128,0.36299100518226624,-0.29274386167526245,3.6600000858306885,0.49399998784065247,965.2869873046875,-0.045344606041908264,0.881462574005127,2.5940001010894775,1.628000020980835,0.708743155002594,0.4448087513446808,1.5933661460876465,4.0,0.0,-999.0,-999.0,1.0,19.07110023498535,0.18729999661445618,1.0,65.0,2458220.0176273,2458220.0176273,5.56211233139038,0.0
19.927000045776367,19.848876953125,0.12160690128803253,3.675215482711792,19.131999969482422,0.08240000158548355,5.760807514190674,22.68000030517578,0.18400000035762787,0.45899999141693115,-0.10000000149011612,0.18457339704036713,-0.7168774604797363,16.729999542236328,0.008999999612569809,147.88319396972656,0.7950009703636169,0.2020922601222992,3.4260001182556152,2.799999952316284,0.20478183031082153,0.16736401617527008,1.2235714197158813,0.0,0.0,-999.0,-999.0,1.0,18.11680030822754,0.0714000016450882,2.0,24.0,2458220.0166782,2458220.0176273,10.4668579101562,0.0
20.016569137573242,19.855209350585938,0.10045360773801804,2.146799325942993,19.61050033569336,0.1469999998807907,-999.0,-999.0,-999.0,-999.0,-999.0,-0.8617910742759705,-0.24470925331115723,6.130000114440918,0.9629999995231628,399.9873962402344,0.40606924891471863,0.4311450719833374,1.284000039100647,0.7350000143051147,0.20946165919303894,0.1199021190404892,1.7469388246536255,5.0,0.0,-999.0,-999.0,0.9855543971061707,19.0856990814209,0.2012999951839447,6.0,20.0,2458219.7051736,2458219.7527315,9.6239595413208,0.0
20.427724838256836,20.95481300354004,0.20839263498783112,2.3430566787719727,20.140100479125977,0.15330000221729279,-999.0,-999.0,-999.0,-999.0,-999.0,0.8099378943443298,-0.8147125840187073,2.119999885559082,0.5920000076293945,11.03030014038086,0.2876254618167877,1.349500298500061,1.5579999685287476,1.3380000591278076,0.7349056601524353,0.6311320662498474,1.1644245386123657,5.0,0.0,-999.0,-999.0,0.889837920665741,19.198200225830078,0.14270000159740448,1.0,51.0,2458219.8479398,2458219.8479398,5.88521814346313,0.0
20.269359588623047,20.766647338867188,0.190731942653656,1.441354751586914,20.444400787353516,0.2143000066280365,5.514111518859863,23.327999114990234,0.3240000009536743,0.5360000133514404,-0.33500000834465027,1.189789056777954,-0.32224780321121216,3.309999942779541,0.47099998593330383,225.6125946044922,-0.1750410497188568,0.9391264319419861,1.8329999446868896,1.3819999694824219,0.5537764430046082,0.417522668838501,1.3263386487960815,4.0,0.0,-999.0,-999.0,0.9928165674209595,19.953100204467773,0.3027999997138977,1.0,61.0,2458219.8479398,2458219.8479398,5.81258678436279,0.0
20.269359588623047,20.899688720703125,0.21563862264156342,1.2530593872070312,20.441699981689453,0.2125999927520752,7.146793365478516,22.979000091552734,0.2800000011920929,0.7149999737739563,-0.09700000286102295,0.8417363166809082,-0.45798957347869873,0.0,0.3610000014305115,659.5983276367188,-0.17234106361865997,-999.0,1.3079999685287476,1.2139999866485596,-999.0,-999.0,1.077430009841919,5.0,0.0,-999.0,-999.0,1.0,20.43280029296875,0.46939998865127563,1.0,61.0,2458219.8479398,2458219.8479398,5.08031034469604,0.0
20.199005126953125,20.53005599975586,0.17752964794635773,1.5781863927841187,20.126100540161133,0.16529999673366547,-999.0,-999.0,-999.0,-999.0,-999.0,1.7338999509811401,-0.4039560854434967,14.420000076293945,0.007000000216066837,725.0762939453125,0.072905994951725,0.2234559804201126,3.312999963760376,2.9690001010894775,0.2297503501176834,0.2058945894241333,1.1158639192581177,5.0,0.0,-999.0,-999.0,0.8813820481300354,19.184499740600586,0.15440000593662262,1.0,10.0,2458219.8842245,2458219.8842245,6.75153589248657,0.0
20.168399810791016,20.775590896606445,0.21196846663951874,1.8677916526794434,20.263500213623047,0.17440000176429749,0.7120856642723083,21.854999542236328,0.1080000028014183,0.7639999985694885,0.1289999932050705,0.008914843201637268,-0.5120901465415955,0.05000000074505806,0.3569999933242798,1042.3148193359375,-0.09509953111410141,72.20897674560547,1.9579999446868896,1.659000039100647,39.15999984741211,33.18000030517578,1.1802290678024292,5.0,0.0,-999.0,-999.0,0.9711350202560425,19.913000106811523,0.2782999873161316,1.0,34.0,2458219.8875463,2458219.8875463,5.35508012771606,0.0
20.229700088500977,20.191604614257812,0.14392733573913574,3.3268256187438965,20.1643009185791,0.18320000171661377,2.446558952331543,19.354000091552734,0.08900000154972076,5.926000118255615,0.33899998664855957,0.5835493803024292,-0.02730541117489338,3.450000047683716,0.6589999794960022,953.260009765625,0.06540099531412125,0.9288541674613953,1.5709999799728394,0.8970000147819519,0.45536231994628906,0.25999999046325684,1.7513935565948486,1.0,0.0,-999.0,-999.0,1.0,19.42289924621582,0.20280000567436218,3.0,48.0,2458218.9299421,2458219.906088,5.88766860961914,0.0
19.927963256835938,20.536359786987305,0.21221087872982025,1.106346607208252,20.24850082397461,0.20890000462532043,-999.0,-999.0,-999.0,-999.0,-999.0,-0.8828765749931335,-0.28785911202430725,-0.6700000166893005,0.503000020980835,115.27079772949219,-0.3205372393131256,-5.412176132202148,1.4579999446868896,0.9179999828338623,-2.176119327545166,-1.3701492547988892,1.5882352590560913,2.0,0.0,-999.0,-999.0,1.0,19.723899841308594,0.28700000047683716,1.0,39.0,2458219.9465972,2458219.9465972,5.36259078979492,0.0
19.927963256835938,20.272647857666016,0.16647079586982727,2.141075611114502,19.696800231933594,0.12790000438690186,-999.0,-999.0,-999.0,-999.0,-999.0,0.8061469793319702,-0.5758485794067383,9.899999618530273,0.4740000069141388,464.0797119140625,0.23116277158260345,0.36627858877182007,3.234999895095825,2.36299991607666,0.3267676830291748,0.23868687450885773,1.3690224885940552,0.0,0.0,-999.0,-999.0,1.0,19.082500457763672,0.16019999980926514,1.0,39.0,2458219.9465972,2458219.9465972,7.28553247451782,0.0
19.77127456665039,18.96452522277832,0.06404449045658112,17.15377426147461,19.549299240112305,0.1290999948978424,9.683222770690918,21.299999237060547,0.10199999809265137,1.215000033378601,0.2160000056028366,-0.9443178176879883,0.5847750902175903,1.4900000095367432,0.7409999966621399,883.4578247070312,0.2219747006893158,2.4148881435394287,0.38199999928474426,0.3100000023841858,0.25637584924697876,0.20805369317531586,1.2322580814361572,10.0,0.0,-999.0,-999.0,0.7897863984107971,19.529499053955078,0.27889999747276306,1.0,17.0,2458219.9503935,2458219.9503935,10.5332975387573,0.0
20.014623641967773,19.927501678466797,0.11979937553405762,5.095703125,20.211999893188477,0.1882999986410141,-999.0,-999.0,-999.0,-999.0,-999.0,-0.5846949815750122,0.2844974100589752,2.890000104904175,0.8640000224113464,155.06399536132812,-0.19737692177295685,1.2480790615081787,0.42800000309944153,0.37700000405311584,0.14809688925743103,0.1304498314857483,1.1352784633636475,4.0,0.0,-999.0,-999.0,0.8571168184280396,20.027299880981445,0.35199999809265137,1.0,62.0,2458219.9537384,2458219.9537384,7.93398284912109,0.0
19.342374801635742,19.0779972076416,0.10018070787191391,8.667021751403809,19.382999420166016,0.20020000636577606,6.062304973602295,22.982999801635742,0.34599998593330383,0.7089999914169312,-0.06599999964237213,20.991540908813477,0.30500349402427673,1.840000033378601,0.9819999933242798,272.6791076660156,-0.04062516987323761,1.5798527002334595,0.42800000309944153,0.35499998927116394,0.23260869085788727,0.1929347813129425,1.2056337594985962,4.0,0.0,-999.0,-999.0,0.9727989435195923,19.715900421142578,0.6079999804496765,1.0,11.0,2458219.9589583,2458219.9589583,10.2573595046997,1.0
20.240345001220703,20.579696655273438,0.17855386435985565,2.3880856037139893,19.99570083618164,0.15960000455379486,-999.0,-999.0,-999.0,-999.0,-999.0,2.3525099754333496,-0.583997368812561,13.0600004196167,0.004999999888241291,256.3577880859375,0.24464422464370728,0.2220829874277115,3.7669999599456787,3.5950000286102295,0.28843799233436584,0.27526798844337463,1.0478441715240479,4.0,0.0,-999.0,-999.0,0.9859904050827026,18.79829978942871,0.11789999902248383,1.0,5.0,2458219.9589583,2458219.9589583,7.38846492767334,0.0
19.995668411254883,20.549772262573242,0.20506806671619415,1.5453736782073975,20.050100326538086,0.17440000176429749,1.7915537357330322,21.347000122070312,0.12200000137090683,1.6050000190734863,0.16699999570846558,0.08600936084985733,-0.4996729791164398,3.819999933242798,0.5410000085830688,75.22429656982422,-0.05443068966269493,0.9039490818977356,2.246000051498413,1.1729999780654907,0.5879580974578857,0.3070680499076843,1.9147485494613647,3.0,0.0,-999.0,-999.0,0.9486550688743591,19.5447998046875,0.2418999969959259,1.0,6.0,2458219.9626505,2458219.9626505,5.71166229248047,0.0
20.120384216308594,20.486215591430664,0.1846473664045334,2.354631185531616,19.891300201416016,0.15970000624656677,-999.0,-999.0,-999.0,-999.0,-999.0,1.7797800302505493,-0.5949158668518066,7.650000095367432,0.07900000363588333,177.74009704589844,0.22908426821231842,0.37970659136772156,3.0369999408721924,2.4790000915527344,0.3969934582710266,0.32405227422714233,1.225090742111206,5.0,0.0,-999.0,-999.0,0.9635917544364929,19.08970069885254,0.16979999840259552,1.0,26.0,2458219.9631134,2458219.9631134,6.48788547515869,0.0
20.120384216308594,19.099082946777344,0.054545849561691284,29.1439151763916,19.046100616455078,0.07530000060796738,6.154616832733154,22.639999389648438,0.335999995470047,1.0820000171661377,-0.48500001430511475,-0.11566100269556046,-0.052982594817876816,5.889999866485596,1.0,325.8789978027344,1.074284315109253,0.49316731095314026,0.7059999704360962,0.3880000114440918,0.11986417323350906,0.0658743605017662,1.8195875883102417,8.0,0.0,-999.0,-999.0,0.7743310332298279,18.739999771118164,0.12870000302791595,1.0,11.0,2458219.9631134,2458219.9631134,13.129581451416,0.0
19.399490356445312,20.000154495239258,0.209800586104393,1.057239294052124,19.274599075317383,0.17550000548362732,-999.0,-999.0,-999.0,-999.0,-999.0,10.468899726867676,-0.7255547046661377,2.5399999618530273,0.7379999756813049,15.274299621582031,0.12489070743322372,1.1315572261810303,2.0190000534057617,1.871000051498413,0.7948818802833557,0.7366141676902771,1.0791020393371582,2.0,0.0,-999.0,-999.0,1.0,17.771900177001953,0.09860000014305115,1.0,6.0,2458219.9809144,2458219.9809144,5.28740739822388,0.0
19.867258071899414,19.846912384033203,0.14368291199207306,3.9260149002075195,19.812999725341797,0.1543000042438507,2.4934608936309814,21.632999420166016,0.10999999940395355,1.1269999742507935,0.11900000274181366,-1.0710159540176392,-0.033911846578121185,5.480000019073486,0.7329999804496765,641.9404907226562,0.054258137941360474,0.6403878927230835,1.222000002861023,0.6940000057220459,0.2229927033185959,0.12664233148097992,1.760806918144226,6.0,5.0,-999.0,-999.0,0.7168258428573608,19.517499923706055,0.2597000002861023,1.0,61.0,2458220.0176273,2458220.0176273,8.35470485687256,0.0
19.175146102905273,18.876264572143555,0.10368458926677704,1.6336376667022705,18.62420082092285,0.09030000120401382,3.4659523963928223,19.143999099731445,0.10599999874830246,7.640999794006348,0.3919999897480011,0.00013277679681777954,-0.25206515192985535,11.449999809265137,0.12999999523162842,580.2200927734375,0.5509456396102905,0.33228304982185364,4.609000205993652,2.3910000324249268,0.40253275632858276,0.20882095396518707,1.9276453256607056,2.0,0.0,-999.0,-999.0,1.0,17.72319984436035,0.08730000257492065,1.0,87.0,2458221.7005671,2458221.7005671,12.0681591033936,0.0
19.460407257080078,18.940744400024414,0.1060662791132927,3.057008981704712,18.70870018005371,0.08320000022649765,3.590095281600952,20.709999084472656,0.0949999988079071,2.5439999103546143,0.17599999904632568,0.8702728748321533,-0.2320445328950882,15.029999732971191,0.01899999938905239,182.50979614257812,0.751706600189209,0.23192624747753143,3.9200000762939453,2.5239999294281006,0.2608117163181305,0.16793081164360046,1.5530903339385986,0.0,0.0,8.0,20.0,1.0,17.61400032043457,0.06719999760389328,1.0,51.0,2458221.7048727,2458221.7048727,10.8090982437134,0.0
19.85101318359375,20.524003982543945,0.2134248912334442,1.068913459777832,19.599000930786133,0.14390000700950623,-999.0,-999.0,-999.0,-999.0,-999.0,-0.038139671087265015,-0.9250044822692871,5.800000190734863,0.9539999961853027,441.8424987792969,0.2520134449005127,0.5422183871269226,1.4190000295639038,0.7919999957084656,0.24465517699718475,0.13655172288417816,1.7916666269302368,4.0,0.0,-999.0,-999.0,0.9924769997596741,19.694700241088867,0.349700003862381,1.0,119.0,2458222.6436227,2458222.6436227,7.57319641113281,0.0
20.123123168945312,19.634613037109375,0.09499447047710419,0.6843960881233215,19.13330078125,0.07479999959468842,-999.0,-999.0,-999.0,-999.0,-999.0,0.36014559864997864,-0.5013130903244019,10.729999542236328,0.008999999612569809,310.96539306640625,0.9898239970207214,0.30483394861221313,2.5789999961853027,2.065999984741211,0.24035415053367615,0.19254426658153534,1.2483059167861938,0.0,0.0,-999.0,-999.0,1.0,18.451400756835938,0.08479999750852585,1.0,11.0,2458222.7746065,2458222.7746065,15.2703914642334,0.0
20.212600708007812,20.390392303466797,0.16798122227191925,0.34838831424713135,20.13479995727539,0.17190000414848328,2.797222137451172,20.764999389648438,0.07000000029802322,1.0880000591278076,-0.009999999776482582,-0.0675993263721466,-0.255591481924057,3.2899999618530273,0.5640000104904175,913.1251220703125,0.07780136913061142,0.9528295993804932,1.3760000467300415,1.315000057220459,0.4182370901107788,0.3996960520744324,1.046387791633606,3.0,0.0,-999.0,-999.0,1.0,19.523500442504883,0.22769999504089355,2.0,40.0,2458222.7802431,2458222.8087269,7.55750560760498,0.0
20.241052627563477,19.426191329956055,0.06748416274785995,5.292618751525879,20.259000778198242,0.18930000066757202,-999.0,-999.0,-999.0,-999.0,-999.0,-0.48287808895111084,0.8328092098236084,1.590000033378601,0.9760000109672546,588.622314453125,-0.017948035150766373,1.9045506715774536,0.4659999907016754,0.35199999809265137,0.29308176040649414,0.22138364613056183,1.3238636255264282,7.0,0.0,-999.0,-999.0,0.836770236492157,19.756099700927734,0.2639000117778778,1.0,159.0,2458222.8102778,2458222.8102778,14.1567010879517,1.0
20.272981643676758,20.514907836914062,0.17388933897018433,1.1547423601150513,19.8346004486084,0.13169999420642853,-999.0,-999.0,-999.0,-999.0,-999.0,-0.11566650122404099,-0.6803085803985596,8.130000114440918,0.4309999942779541,443.2304992675781,0.438381552696228,0.3763049244880676,2.634000062942505,1.4429999589920044,0.3239852488040924,0.17749077081680298,1.8253638744354248,3.0,0.0,-999.0,-999.0,1.0,19.042600631713867,0.13580000400543213,5.0,166.0,2458187.884375,2458222.8121759,21.779972076416,0.0
20.257993698120117,19.745500564575195,0.09387143701314926,1.1855911016464233,19.266000747680664,0.08110000193119049,-999.0,-999.0,-999.0,-999.0,-999.0,0.034459810703992844,-0.47950100898742676,8.09000015258789,0.010999999940395355,119.54930114746094,0.9919927716255188,0.3768875002861023,2.4649999141693115,2.056999921798706,0.3046971559524536,0.2542645335197449,1.1983470916748047,0.0,5.0,-999.0,-999.0,1.0,18.750900268554688,0.11490000039339066,7.0,120.0,2458217.8626042,2458222.8160069,25.5311794281006,0.0
20.291019439697266,20.386751174926758,0.14378467202186584,2.7309722900390625,19.933000564575195,0.1437000036239624,-999.0,-999.0,-999.0,-999.0,-999.0,0.9706975817680359,-0.4537513256072998,5.78000020980835,0.7630000114440918,40.969600677490234,0.35801997780799866,0.504804790019989,1.5440000295639038,1.315999984741211,0.26712802052497864,0.22768166661262512,1.1732522249221802,5.0,0.0,-999.0,-999.0,1.0,19.46269989013672,0.21969999372959137,2.0,3.0,2458222.8150347,2458222.8363542,7.0666298866272,0.0
20.24966812133789,20.743288040161133,0.2116582989692688,1.1034929752349854,20.012699127197266,0.16339999437332153,-999.0,-999.0,-999.0,-999.0,-999.0,-0.5588918924331665,-0.7305880784988403,7.510000228881836,0.6399999856948853,592.7794799804688,0.23696742951869965,0.39196154475212097,2.063999891281128,1.465999960899353,0.2748335599899292,0.1952063888311386,1.4079127311706543,6.0,0.0,-999.0,-999.0,0.9303190112113953,19.34000015258789,0.18889999389648438,2.0,135.0,2458219.8660532,2458222.8372917,12.3723993301392,0.0
20.36737060546875,19.157325744628906,0.06018911674618721,7.226274013519287,19.001300811767578,0.07199999690055847,-999.0,-999.0,-999.0,-999.0,-999.0,-0.17434610426425934,-0.15602605044841766,6.800000190734863,0.9779999852180481,769.94873046875,1.3660701513290405,0.4078693687915802,1.559999942779541,0.9509999752044678,0.2294117659330368,0.13985294103622437,1.6403785943984985,3.0,5.0,-999.0,-999.0,0.8759869337081909,18.686599731445312,0.10610000044107437,3.0,61.0,2458207.8823611,2458222.8387037,10.8954095840454,0.0
20.261211395263672,20.58527374267578,0.18259313702583313,0.49847909808158875,20.10849952697754,0.1615999937057495,3.0603411197662354,21.678998947143555,0.1420000046491623,1.2300000190734863,-0.10300000011920929,-0.22493839263916016,-0.4767744243144989,3.859999895095825,0.5210000276565552,1041.0968017578125,0.15271149575710297,0.8110822439193726,1.3969999551773071,1.3849999904632568,0.361917108297348,0.3588082790374756,1.0086642503738403,1.0,0.0,-999.0,-999.0,1.0,19.60849952697754,0.2337000072002411,5.0,125.0,2458222.8116898,2458222.8505671,6.95542240142822,0.0
20.36671257019043,20.91368865966797,0.21084906160831451,1.1398154497146606,20.334699630737305,0.2062000036239624,-999.0,-999.0,-999.0,-999.0,-999.0,-0.5678917765617371,-0.578988790512085,0.0,0.34700000286102295,103.35310363769531,0.03201178461313248,-999.0,1.0700000524520874,0.8820000290870667,-999.0,-999.0,1.2131519317626953,8.0,0.0,-999.0,-999.0,0.8669000864028931,18.823400497436523,0.12780000269412994,1.0,7.0,2458222.9004282,2458222.9004282,5.10383462905884,0.0
20.385412216186523,18.54461097717285,0.05893059819936752,3.2977707386016846,18.29640007019043,0.047200001776218414,0.36876407265663147,16.007999420166016,0.014999999664723873,0.6980000138282776,-0.03700000047683716,-0.19306659698486328,-0.24821172654628754,3.619999885559082,0.9570000171661377,448.5768127441406,2.08901309967041,0.7314072847366333,1.0379999876022339,0.949999988079071,0.28674033284187317,0.26243093609809875,1.0926315784454346,0.0,0.0,-999.0,-999.0,1.0,18.23859977722168,0.07400000095367432,3.0,4.0,2458222.8797801,2458222.9226505,8.86381340026855,1.0
20.50312614440918,20.252418518066406,0.10852579027414322,1.0847630500793457,19.45009994506836,0.08900000154972076,-999.0,-999.0,-999.0,-999.0,-999.0,0.13605989515781403,-0.80231773853302,6.420000076293945,0.014999999664723873,735.1676025390625,1.0530253648757935,0.40680211782455444,2.072999954223633,1.3880000114440918,0.32289719581604004,0.2161993831396103,1.4935158491134644,1.0,0.0,-999.0,-999.0,1.0,18.85379981994629,0.10920000076293945,3.0,4.0,2458222.8807292,2458222.9245718,10.1008071899414,0.0
